entity_id,dimension,semantic_key,value,coordinate,lens_id,translator_version
discogs:10844047,who,artist,Françoise Hardy,WHO|artist|Françoise Hardy,discogs_v1,1.0.0
discogs:10844047,who,label,DOL,WHO|label|DOL,discogs_v1,1.0.0
discogs:12857760,who,artist,Various,WHO|artist|Various,discogs_v1,1.0.0
discogs:12857760,who,label,DOL,WHO|label|DOL,discogs_v1,1.0.0
discogs:33347450,who,artist,Sasami,WHO|artist|Sasami,discogs_v1,1.0.0
discogs:33347450,who,label,Domino,WHO|label|Domino,discogs_v1,1.0.0
discogs:30718148,who,artist,Waxahatchee,WHO|artist|Waxahatchee,discogs_v1,1.0.0
discogs:30718148,who,label,Don Giovanni Records,WHO|label|Don Giovanni Records,discogs_v1,1.0.0
discogs:32201589,who,artist,Waxahatchee,WHO|artist|Waxahatchee,discogs_v1,1.0.0
discogs:32201589,who,label,Don Giovanni Records,WHO|label|Don Giovanni Records,discogs_v1,1.0.0
discogs:12768110,who,artist,Charles Bradley Featuring Menahan Street Band,WHO|artist|Charles Bradley Featuring Menahan Street Band,discogs_v1,1.0.0
discogs:12768110,who,label,Dunham,WHO|label|Dunham,discogs_v1,1.0.0
discogs:24566663,who,artist,Charles Bradley,WHO|artist|Charles Bradley,discogs_v1,1.0.0
discogs:24566663,who,label,Dunham,WHO|label|Dunham,discogs_v1,1.0.0
discogs:24566663,who,label,Daptone Records,WHO|label|Daptone Records,discogs_v1,1.0.0
discogs:26823269,who,artist,Hermanos Gutiérrez,WHO|artist|Hermanos Gutiérrez,discogs_v1,1.0.0
discogs:26823269,who,label,Easy Eye Sound,WHO|label|Easy Eye Sound,discogs_v1,1.0.0
discogs:31442732,who,artist,Hermanos Gutiérrez,WHO|artist|Hermanos Gutiérrez,discogs_v1,1.0.0
discogs:31442732,who,label,Easy Eye Sound,WHO|label|Easy Eye Sound,discogs_v1,1.0.0
discogs:19685530,who,artist,Yola,WHO|artist|Yola,discogs_v1,1.0.0
discogs:19685530,who,label,Easy Eye Sound,WHO|label|Easy Eye Sound,discogs_v1,1.0.0
discogs:19802872,who,artist,Yola,WHO|artist|Yola,discogs_v1,1.0.0
discogs:19802872,who,label,Easy Eye Sound,WHO|label|Easy Eye Sound,discogs_v1,1.0.0
discogs:2104695,who,artist,Piero Umiliani,WHO|artist|Piero Umiliani,discogs_v1,1.0.0
discogs:2104695,who,label,Easy Tempo,WHO|label|Easy Tempo,discogs_v1,1.0.0
discogs:1157303,who,artist,Love,WHO|artist|Love,discogs_v1,1.0.0
discogs:1157303,who,label,Elektra,WHO|label|Elektra,discogs_v1,1.0.0
discogs:33543993,who,artist,Tracy Chapman,WHO|artist|Tracy Chapman,discogs_v1,1.0.0
discogs:33543993,who,label,Elektra,WHO|label|Elektra,discogs_v1,1.0.0
discogs:33543993,who,label,Rhino Records (2),WHO|label|Rhino Records (2),discogs_v1,1.0.0
discogs:35794531,who,artist,Love,WHO|artist|Love,discogs_v1,1.0.0
discogs:35794531,who,label,Elektra,WHO|label|Elektra,discogs_v1,1.0.0
discogs:35794531,who,label,Rhino Records (2),WHO|label|Rhino Records (2),discogs_v1,1.0.0
discogs:27535212,who,artist,Olivia Dean,WHO|artist|Olivia Dean,discogs_v1,1.0.0
discogs:27535212,who,label,EMI,WHO|label|EMI,discogs_v1,1.0.0
discogs:491954,who,artist,Isaac Hayes,WHO|artist|Isaac Hayes,discogs_v1,1.0.0
discogs:491954,who,label,Enterprise,WHO|label|Enterprise,discogs_v1,1.0.0
discogs:1893905,who,artist,Isaac Hayes,WHO|artist|Isaac Hayes,discogs_v1,1.0.0
discogs:1893905,who,label,Enterprise,WHO|label|Enterprise,discogs_v1,1.0.0
discogs:472605,who,artist,Isaac Hayes,WHO|artist|Isaac Hayes,discogs_v1,1.0.0
discogs:472605,who,label,Enterprise,WHO|label|Enterprise,discogs_v1,1.0.0
discogs:534002,who,artist,Isaac Hayes,WHO|artist|Isaac Hayes,discogs_v1,1.0.0
discogs:534002,who,label,Enterprise,WHO|label|Enterprise,discogs_v1,1.0.0
discogs:550990,who,artist,Isaac Hayes,WHO|artist|Isaac Hayes,discogs_v1,1.0.0
discogs:550990,who,label,Enterprise,WHO|label|Enterprise,discogs_v1,1.0.0
discogs:2634535,who,artist,Isaac Hayes,WHO|artist|Isaac Hayes,discogs_v1,1.0.0
discogs:2634535,who,label,Enterprise,WHO|label|Enterprise,discogs_v1,1.0.0
discogs:3427163,who,artist,Shuggie Otis,WHO|artist|Shuggie Otis,discogs_v1,1.0.0
discogs:3427163,who,label,Epic,WHO|label|Epic,discogs_v1,1.0.0
discogs:5472735,who,artist,Mickey Gilley,WHO|artist|Mickey Gilley,discogs_v1,1.0.0
discogs:5472735,who,label,Epic,WHO|label|Epic,discogs_v1,1.0.0
discogs:3785693,who,artist,George Jones & Tammy Wynette,WHO|artist|George Jones & Tammy Wynette,discogs_v1,1.0.0
discogs:3785693,who,label,Epic,WHO|label|Epic,discogs_v1,1.0.0
discogs:191641,who,artist,Shuggie Otis,WHO|artist|Shuggie Otis,discogs_v1,1.0.0
discogs:191641,who,label,Epic,WHO|label|Epic,discogs_v1,1.0.0
discogs:3680550,who,artist,Dave Pike Quartet,WHO|artist|Dave Pike Quartet,discogs_v1,1.0.0
discogs:3680550,who,label,Epic,WHO|label|Epic,discogs_v1,1.0.0
discogs:12695905,who,artist,Merle Haggard,WHO|artist|Merle Haggard,discogs_v1,1.0.0
discogs:12695905,who,label,Epic,WHO|label|Epic,discogs_v1,1.0.0
discogs:947850,who,artist,Sade,WHO|artist|Sade,discogs_v1,1.0.0
discogs:947850,who,label,Epic,WHO|label|Epic,discogs_v1,1.0.0
discogs:759698,who,artist,Cheap Trick,WHO|artist|Cheap Trick,discogs_v1,1.0.0
discogs:759698,who,label,Epic,WHO|label|Epic,discogs_v1,1.0.0
discogs:2432353,who,artist,Sly & The Family Stone,WHO|artist|Sly & The Family Stone,discogs_v1,1.0.0
discogs:2432353,who,label,Epic,WHO|label|Epic,discogs_v1,1.0.0
discogs:4778723,who,artist,Heart,WHO|artist|Heart,discogs_v1,1.0.0
discogs:4778723,who,label,Epic,WHO|label|Epic,discogs_v1,1.0.0
discogs:398759,who,artist,ABBA,WHO|artist|ABBA,discogs_v1,1.0.0
discogs:398759,who,label,Epic,WHO|label|Epic,discogs_v1,1.0.0
discogs:4228036,who,artist,Incubus,WHO|artist|Incubus,discogs_v1,1.0.0
discogs:4228036,who,label,Epic,WHO|label|Epic,discogs_v1,1.0.0
discogs:4228036,who,label,Immortal Records (3),WHO|label|Immortal Records (3),discogs_v1,1.0.0
discogs:4228036,who,label,Legacy,WHO|label|Legacy,discogs_v1,1.0.0
discogs:7650075,who,artist,Pearl Jam,WHO|artist|Pearl Jam,discogs_v1,1.0.0
discogs:7650075,who,label,Epic,WHO|label|Epic,discogs_v1,1.0.0
discogs:7650075,who,label,Legacy,WHO|label|Legacy,discogs_v1,1.0.0
discogs:1519429,who,artist,Sam Cooke,WHO|artist|Sam Cooke,discogs_v1,1.0.0
discogs:1519429,who,label,Everest Records (5),WHO|label|Everest Records (5),discogs_v1,1.0.0
discogs:31506614,who,artist,Clairo,WHO|artist|Clairo,discogs_v1,1.0.0
discogs:31506614,who,label,Fader Label,WHO|label|Fader Label,discogs_v1,1.0.0
discogs:2646365,who,artist,Ray Barretto,WHO|artist|Ray Barretto,discogs_v1,1.0.0
discogs:2646365,who,label,Fania Records,WHO|label|Fania Records,discogs_v1,1.0.0
discogs:157658,who,artist,David Axelrod,WHO|artist|David Axelrod,discogs_v1,1.0.0
discogs:157658,who,label,Fantasy,WHO|label|Fantasy,discogs_v1,1.0.0
discogs:1168844,who,artist,The Bill Evans Trio,WHO|artist|The Bill Evans Trio,discogs_v1,1.0.0
discogs:1168844,who,label,Fantasy,WHO|label|Fantasy,discogs_v1,1.0.0
discogs:147829,who,artist,Sylvester,WHO|artist|Sylvester,discogs_v1,1.0.0
discogs:147829,who,label,Fantasy,WHO|label|Fantasy,discogs_v1,1.0.0
discogs:103546,who,artist,Sylvester,WHO|artist|Sylvester,discogs_v1,1.0.0
discogs:103546,who,label,Fantasy Honey Records,WHO|label|Fantasy Honey Records,discogs_v1,1.0.0
discogs:508289,who,artist,Sylvester,WHO|artist|Sylvester,discogs_v1,1.0.0
discogs:508289,who,label,Fantasy Honey Records,WHO|label|Fantasy Honey Records,discogs_v1,1.0.0
discogs:14309190,who,artist,Vince Guaraldi Trio,WHO|artist|Vince Guaraldi Trio,discogs_v1,1.0.0
discogs:14309190,who,label,Fantasy,WHO|label|Fantasy,discogs_v1,1.0.0
discogs:14309190,who,label,Craft Recordings,WHO|label|Craft Recordings,discogs_v1,1.0.0
discogs:34957562,who,artist,Vince Guaraldi Trio,WHO|artist|Vince Guaraldi Trio,discogs_v1,1.0.0
discogs:34957562,who,label,Fantasy,WHO|label|Fantasy,discogs_v1,1.0.0
discogs:34957562,who,label,Craft Recordings,WHO|label|Craft Recordings,discogs_v1,1.0.0
discogs:208217,who,artist,Azymuth,WHO|artist|Azymuth,discogs_v1,1.0.0
discogs:208217,who,label,Far Out Recordings,WHO|label|Far Out Recordings,discogs_v1,1.0.0
discogs:8490605,who,artist,R.L. Burnside,WHO|artist|R.L. Burnside,discogs_v1,1.0.0
discogs:8490605,who,label,Fat Possum Records,WHO|label|Fat Possum Records,discogs_v1,1.0.0
discogs:13665586,who,artist,Sebadoh,WHO|artist|Sebadoh,discogs_v1,1.0.0
discogs:13665586,who,label,Fire Records,WHO|label|Fire Records,discogs_v1,1.0.0
discogs:33847461,who,artist,Kassi Valazza,WHO|artist|Kassi Valazza,discogs_v1,1.0.0
discogs:33847461,who,label,Fluff And Gravy Records,WHO|label|Fluff And Gravy Records,discogs_v1,1.0.0
discogs:864732,who,artist,The Cyrkle,WHO|artist|The Cyrkle,discogs_v1,1.0.0
discogs:864732,who,label,Flying Dutchman,WHO|label|Flying Dutchman,discogs_v1,1.0.0
discogs:864732,who,label,Amsterdam (2),WHO|label|Amsterdam (2),discogs_v1,1.0.0
discogs:575871,who,artist,Guem,WHO|artist|Guem,discogs_v1,1.0.0
discogs:575871,who,label,Follow Me Records,WHO|label|Follow Me Records,discogs_v1,1.0.0
discogs:22965146,who,artist,Scott Walker,WHO|artist|Scott Walker,discogs_v1,1.0.0
discogs:22965146,who,label,Fontana,WHO|label|Fontana,discogs_v1,1.0.0
discogs:22965146,who,label,UMC,WHO|label|UMC,discogs_v1,1.0.0
discogs:9250776,who,artist,The Chemical Brothers,WHO|artist|The Chemical Brothers,discogs_v1,1.0.0
discogs:9250776,who,label,Freestyle Dust,WHO|label|Freestyle Dust,discogs_v1,1.0.0
discogs:9250776,who,label,Virgin,WHO|label|Virgin,discogs_v1,1.0.0
discogs:5132695,who,artist,Elvis Presley,WHO|artist|Elvis Presley,discogs_v1,1.0.0
discogs:5132695,who,label,Friday Music,WHO|label|Friday Music,discogs_v1,1.0.0
discogs:12338800,who,artist,Elvis Presley,WHO|artist|Elvis Presley,discogs_v1,1.0.0
discogs:12338800,who,label,Friday Music,WHO|label|Friday Music,discogs_v1,1.0.0
discogs:12338800,who,label,RCA Victor,WHO|label|RCA Victor,discogs_v1,1.0.0
discogs:12338800,who,label,Sony Music Commercial Music Group,WHO|label|Sony Music Commercial Music Group,discogs_v1,1.0.0
discogs:1342893,who,artist,Dan Fogelberg,WHO|artist|Dan Fogelberg,discogs_v1,1.0.0
discogs:1342893,who,label,Full Moon,WHO|label|Full Moon,discogs_v1,1.0.0
discogs:1342893,who,label,Epic,WHO|label|Epic,discogs_v1,1.0.0
discogs:1329690,who,artist,Dan Fogelberg,WHO|artist|Dan Fogelberg,discogs_v1,1.0.0
discogs:1329690,who,label,Full Moon,WHO|label|Full Moon,discogs_v1,1.0.0
discogs:1329690,who,label,Epic,WHO|label|Epic,discogs_v1,1.0.0
discogs:407038,who,artist,Various,WHO|artist|Various,discogs_v1,1.0.0
discogs:407038,who,label,Future Records (2),WHO|label|Future Records (2),discogs_v1,1.0.0
discogs:407038,who,label,Hitland,WHO|label|Hitland,discogs_v1,1.0.0
discogs:10310993,who,artist,Elliott Smith,WHO|artist|Elliott Smith,discogs_v1,1.0.0
discogs:10310993,who,label,Geffen Records,WHO|label|Geffen Records,discogs_v1,1.0.0
discogs:26036083,who,artist,Nirvana,WHO|artist|Nirvana,discogs_v1,1.0.0
discogs:26036083,who,label,Geffen Records,WHO|label|Geffen Records,discogs_v1,1.0.0
discogs:26036083,who,label,Universal Music Group,WHO|label|Universal Music Group,discogs_v1,1.0.0
discogs:26036083,who,label,DGC,WHO|label|DGC,discogs_v1,1.0.0
discogs:1526433,who,artist,Portishead,WHO|artist|Portishead,discogs_v1,1.0.0
discogs:1526433,who,label,Go! Beat,WHO|label|Go! Beat,discogs_v1,1.0.0
discogs:5067876,who,artist,Elvis Presley,WHO|artist|Elvis Presley,discogs_v1,1.0.0
discogs:5067876,who,label,Golden Archives,WHO|label|Golden Archives,discogs_v1,1.0.0
discogs:25074481,who,artist,James Brown,WHO|artist|James Brown,discogs_v1,1.0.0
discogs:25074481,who,label,Goldenlane Records,WHO|label|Goldenlane Records,discogs_v1,1.0.0
discogs:1821006,who,artist,Various,WHO|artist|Various,discogs_v1,1.0.0
discogs:1821006,who,label,Grand Gruyere Recordings,WHO|label|Grand Gruyere Recordings,discogs_v1,1.0.0
discogs:1298513,who,artist,Various,WHO|artist|Various,discogs_v1,1.0.0
discogs:1298513,who,label,Harmless,WHO|label|Harmless,discogs_v1,1.0.0
discogs:5389567,who,artist,Various,WHO|artist|Various,discogs_v1,1.0.0
discogs:5389567,who,label,Harmony (4),WHO|label|Harmony (4),discogs_v1,1.0.0
discogs:6278416,who,artist,Pink Floyd,WHO|artist|Pink Floyd,discogs_v1,1.0.0
discogs:6278416,who,label,Harvest,WHO|label|Harvest,discogs_v1,1.0.0
discogs:13961843,who,artist,Tyler Childers,WHO|artist|Tyler Childers,discogs_v1,1.0.0
discogs:13961843,who,label,Hickman Holler Records,WHO|label|Hickman Holler Records,discogs_v1,1.0.0
discogs:10659254,who,artist,Tyler Childers,WHO|artist|Tyler Childers,discogs_v1,1.0.0
discogs:10659254,who,label,Hickman Holler Records,WHO|label|Hickman Holler Records,discogs_v1,1.0.0
discogs:16854648,who,artist,Tyler Childers,WHO|artist|Tyler Childers,discogs_v1,1.0.0
discogs:16854648,who,label,Hickman Holler Records,WHO|label|Hickman Holler Records,discogs_v1,1.0.0
discogs:16854648,who,label,RCA,WHO|label|RCA,discogs_v1,1.0.0
discogs:34640752,who,artist,Tyler Childers,WHO|artist|Tyler Childers,discogs_v1,1.0.0
discogs:34640752,who,label,Hickman Holler Records,WHO|label|Hickman Holler Records,discogs_v1,1.0.0
discogs:34640752,who,label,RCA,WHO|label|RCA,discogs_v1,1.0.0
discogs:36754642,who,artist,Johnny Blue Skies,WHO|artist|Johnny Blue Skies,discogs_v1,1.0.0
discogs:36754642,who,label,High Top Mountain Records,WHO|label|High Top Mountain Records,discogs_v1,1.0.0
discogs:36754642,who,label,Atlantic Outpost,WHO|label|Atlantic Outpost,discogs_v1,1.0.0
discogs:3764657,who,artist,Ferlin Husky,WHO|artist|Ferlin Husky,discogs_v1,1.0.0
discogs:3764657,who,label,Hilltop,WHO|label|Hilltop,discogs_v1,1.0.0
discogs:3764657,who,label,Pickwick/33 Records,WHO|label|Pickwick/33 Records,discogs_v1,1.0.0
discogs:2180215,who,artist,Sebadoh,WHO|artist|Sebadoh,discogs_v1,1.0.0
discogs:2180215,who,label,Homestead Records,WHO|label|Homestead Records,discogs_v1,1.0.0
discogs:998132,who,artist,James Brown,WHO|artist|James Brown,discogs_v1,1.0.0
discogs:998132,who,label,HRB Music Company,WHO|label|HRB Music Company,discogs_v1,1.0.0
discogs:1711725,who,artist,The Cramps,WHO|artist|The Cramps,discogs_v1,1.0.0
discogs:1711725,who,label,Illegal Records (2),WHO|label|Illegal Records (2),discogs_v1,1.0.0
discogs:15980990,who,artist,Thelonious Monk,WHO|artist|Thelonious Monk,discogs_v1,1.0.0
discogs:15980990,who,label,Impulse!,WHO|label|Impulse!,discogs_v1,1.0.0
discogs:15980990,who,label,UMe,WHO|label|UMe,discogs_v1,1.0.0
discogs:15980990,who,label,Verve Records,WHO|label|Verve Records,discogs_v1,1.0.0
discogs:15980990,who,label,Rhythm-A-Ning Entertainment,WHO|label|Rhythm-A-Ning Entertainment,discogs_v1,1.0.0
discogs:20192233,who,artist,Kacey Musgraves,WHO|artist|Kacey Musgraves,discogs_v1,1.0.0
discogs:20192233,who,label,Interscope Records,WHO|label|Interscope Records,discogs_v1,1.0.0
discogs:20192233,who,label,MCA Nashville,WHO|label|MCA Nashville,discogs_v1,1.0.0
discogs:30103523,who,artist,Kacey Musgraves,WHO|artist|Kacey Musgraves,discogs_v1,1.0.0
discogs:30103523,who,label,Interscope Records,WHO|label|Interscope Records,discogs_v1,1.0.0
discogs:30103523,who,label,MCA Nashville,WHO|label|MCA Nashville,discogs_v1,1.0.0
discogs:9119320,who,artist,Maroon 5,WHO|artist|Maroon 5,discogs_v1,1.0.0
discogs:9119320,who,label,Interscope Records,WHO|label|Interscope Records,discogs_v1,1.0.0
discogs:9119320,who,label,UMe,WHO|label|UMe,discogs_v1,1.0.0
discogs:9119320,who,label,Universal Music Group International,WHO|label|Universal Music Group International,discogs_v1,1.0.0
discogs:31222795,who,artist,Remi Wolf,WHO|artist|Remi Wolf,discogs_v1,1.0.0
discogs:31222795,who,label,Island Records,WHO|label|Island Records,discogs_v1,1.0.0
discogs:33675852,who,artist,Remi Wolf,WHO|artist|Remi Wolf,discogs_v1,1.0.0
discogs:33675852,who,label,Island Records,WHO|label|Island Records,discogs_v1,1.0.0
discogs:34761089,who,artist,Charley Crockett,WHO|artist|Charley Crockett,discogs_v1,1.0.0
discogs:34761089,who,label,Island Records,WHO|label|Island Records,discogs_v1,1.0.0
discogs:2024570,who,artist,Fairport Convention,WHO|artist|Fairport Convention,discogs_v1,1.0.0
discogs:2024570,who,label,Island Records,WHO|label|Island Records,discogs_v1,1.0.0
discogs:743546,who,artist,Sparks,WHO|artist|Sparks,discogs_v1,1.0.0
discogs:743546,who,label,Island Records,WHO|label|Island Records,discogs_v1,1.0.0
discogs:33059832,who,artist,Lola Young,WHO|artist|Lola Young,discogs_v1,1.0.0
discogs:33059832,who,label,Island Records,WHO|label|Island Records,discogs_v1,1.0.0
discogs:35136815,who,artist,Lola Young,WHO|artist|Lola Young,discogs_v1,1.0.0
discogs:35136815,who,label,Island Records,WHO|label|Island Records,discogs_v1,1.0.0
discogs:1734063,who,artist,Fairport Convention,WHO|artist|Fairport Convention,discogs_v1,1.0.0
discogs:1734063,who,label,Island Records,WHO|label|Island Records,discogs_v1,1.0.0
discogs:1993680,who,artist,Fairport Convention,WHO|artist|Fairport Convention,discogs_v1,1.0.0
discogs:1993680,who,label,Island Records,WHO|label|Island Records,discogs_v1,1.0.0
discogs:33401849,who,artist,Charley Crockett,WHO|artist|Charley Crockett,discogs_v1,1.0.0
discogs:33401849,who,label,Island Records,WHO|label|Island Records,discogs_v1,1.0.0
discogs:33401849,who,label,Lonestar Rider,WHO|label|Lonestar Rider,discogs_v1,1.0.0
discogs:33401849,who,label,Gulf & Western,WHO|label|Gulf & Western,discogs_v1,1.0.0
discogs:13968158,who,artist,Florence And The Machine,WHO|artist|Florence And The Machine,discogs_v1,1.0.0
discogs:13968158,who,label,Island Records,WHO|label|Island Records,discogs_v1,1.0.0
discogs:13968158,who,label,Moshi Moshi Records,WHO|label|Moshi Moshi Records,discogs_v1,1.0.0
discogs:32107221,who,artist,James Brown,WHO|artist|James Brown,discogs_v1,1.0.0
discogs:32107221,who,label,Jackpot Records (3),WHO|label|Jackpot Records (3),discogs_v1,1.0.0
discogs:27937461,who,artist,The Meters,WHO|artist|The Meters,discogs_v1,1.0.0
discogs:27937461,who,label,Jackpot Records (3),WHO|label|Jackpot Records (3),discogs_v1,1.0.0
discogs:27937461,who,label,Josie,WHO|label|Josie,discogs_v1,1.0.0
discogs:1361007,who,artist,Bon Iver,WHO|artist|Bon Iver,discogs_v1,1.0.0
discogs:1361007,who,label,Jagjaguwar,WHO|label|Jagjaguwar,discogs_v1,1.0.0
discogs:5374725,who,artist,Angel Olsen,WHO|artist|Angel Olsen,discogs_v1,1.0.0
discogs:5374725,who,label,Jagjaguwar,WHO|label|Jagjaguwar,discogs_v1,1.0.0
discogs:33659028,who,artist,Bon Iver,WHO|artist|Bon Iver,discogs_v1,1.0.0
discogs:33659028,who,label,Jagjaguwar,WHO|label|Jagjaguwar,discogs_v1,1.0.0
discogs:36957222,who,artist,Bon Iver,WHO|artist|Bon Iver,discogs_v1,1.0.0
discogs:36957222,who,label,Jagjaguwar,WHO|label|Jagjaguwar,discogs_v1,1.0.0
discogs:767050,who,artist,Al Stewart,WHO|artist|Al Stewart,discogs_v1,1.0.0
discogs:767050,who,label,Janus Records,WHO|label|Janus Records,discogs_v1,1.0.0
discogs:3120128,who,artist,Al Stewart,WHO|artist|Al Stewart,discogs_v1,1.0.0
discogs:3120128,who,label,Janus Records,WHO|label|Janus Records,discogs_v1,1.0.0
discogs:32463546,who,artist,Various,WHO|artist|Various,discogs_v1,1.0.0
discogs:32463546,who,label,Jazz Dispensary,WHO|label|Jazz Dispensary,discogs_v1,1.0.0
discogs:16279882,who,artist,Various,WHO|artist|Various,discogs_v1,1.0.0
discogs:16279882,who,label,Jazz Dispensary,WHO|label|Jazz Dispensary,discogs_v1,1.0.0
discogs:40753,who,artist,Koop,WHO|artist|Koop,discogs_v1,1.0.0
discogs:40753,who,label,Jazzanova Compost Records (JCR),WHO|label|Jazzanova Compost Records (JCR),discogs_v1,1.0.0
discogs:4411658,who,artist,Various,WHO|artist|Various,discogs_v1,1.0.0
discogs:4411658,who,label,K-Tel,WHO|label|K-Tel,discogs_v1,1.0.0
discogs:1992362,who,artist,Bob Wills,WHO|artist|Bob Wills,discogs_v1,1.0.0
discogs:1992362,who,label,Kapp Records,WHO|label|Kapp Records,discogs_v1,1.0.0
discogs:35142575,who,artist,Kendra Morris,WHO|artist|Kendra Morris,discogs_v1,1.0.0
discogs:35142575,who,label,Karma Chief Records,WHO|label|Karma Chief Records,discogs_v1,1.0.0
discogs:32395767,who,artist,Pale Jay,WHO|artist|Pale Jay,discogs_v1,1.0.0
discogs:32395767,who,label,Karma Chief Records,WHO|label|Karma Chief Records,discogs_v1,1.0.0
discogs:32232705,who,artist,Elliott Smith,WHO|artist|Elliott Smith,discogs_v1,1.0.0
discogs:32232705,who,label,Kill Rock Stars,WHO|label|Kill Rock Stars,discogs_v1,1.0.0
discogs:1376983,who,artist,James Brown,WHO|artist|James Brown,discogs_v1,1.0.0
discogs:1376983,who,label,King Records (3),WHO|label|King Records (3),discogs_v1,1.0.0
discogs:16061336,who,artist,Sigur Rós,WHO|artist|Sigur Rós,discogs_v1,1.0.0
discogs:16061336,who,label,Krúnk,WHO|label|Krúnk,discogs_v1,1.0.0
discogs:609020,who,artist,Ron Carter,WHO|artist|Ron Carter,discogs_v1,1.0.0
discogs:609020,who,label,Kudu,WHO|label|Kudu,discogs_v1,1.0.0
discogs:19224334,who,artist,Vincent Neil Emerson,WHO|artist|Vincent Neil Emerson,discogs_v1,1.0.0
discogs:19224334,who,label,La Honda Records,WHO|label|La Honda Records,discogs_v1,1.0.0
discogs:27668589,who,artist,Colter Wall,WHO|artist|Colter Wall,discogs_v1,1.0.0
discogs:27668589,who,label,La Honda Records,WHO|label|La Honda Records,discogs_v1,1.0.0
discogs:27668589,who,label,RCA Records,WHO|label|RCA Records,discogs_v1,1.0.0
discogs:31767260,who,artist,Vincent Neil Emerson,WHO|artist|Vincent Neil Emerson,discogs_v1,1.0.0
discogs:31767260,who,label,La Honda Records,WHO|label|La Honda Records,discogs_v1,1.0.0
discogs:31767260,who,label,Thirty Tigers,WHO|label|Thirty Tigers,discogs_v1,1.0.0
discogs:20096806,who,artist,Pearl Jam,WHO|artist|Pearl Jam,discogs_v1,1.0.0
discogs:20096806,who,label,Legacy,WHO|label|Legacy,discogs_v1,1.0.0
discogs:20096806,who,label,Epic,WHO|label|Epic,discogs_v1,1.0.0
discogs:20096806,who,label,Sony Music,WHO|label|Sony Music,discogs_v1,1.0.0
discogs:13988431,who,artist,Elvis Presley,WHO|artist|Elvis Presley,discogs_v1,1.0.0
discogs:13988431,who,label,Legacy,WHO|label|Legacy,discogs_v1,1.0.0
discogs:13988431,who,label,RCA,WHO|label|RCA,discogs_v1,1.0.0
discogs:5414159,who,artist,Bob Wills & Tommy Duncan With The Texas Playboys,WHO|artist|Bob Wills & Tommy Duncan With The Texas Playboys,discogs_v1,1.0.0
discogs:5414159,who,label,Liberty,WHO|label|Liberty,discogs_v1,1.0.0
discogs:1839420,who,artist,Martin Denny,WHO|artist|Martin Denny,discogs_v1,1.0.0
discogs:1839420,who,label,Liberty,WHO|label|Liberty,discogs_v1,1.0.0
discogs:11194748,who,artist,The Free Design,WHO|artist|The Free Design,discogs_v1,1.0.0
discogs:11194748,who,label,Light In The Attic,WHO|label|Light In The Attic,discogs_v1,1.0.0
discogs:3794218,who,artist,Various,WHO|artist|Various,discogs_v1,1.0.0
discogs:3794218,who,label,Light In The Attic,WHO|label|Light In The Attic,discogs_v1,1.0.0
discogs:19695823,who,artist,Various,WHO|artist|Various,discogs_v1,1.0.0
discogs:19695823,who,label,Light In The Attic,WHO|label|Light In The Attic,discogs_v1,1.0.0
discogs:15095789,who,artist,Various,WHO|artist|Various,discogs_v1,1.0.0
discogs:15095789,who,label,Light In The Attic,WHO|label|Light In The Attic,discogs_v1,1.0.0
discogs:23508005,who,artist,Nancy Sinatra & Lee Hazlewood,WHO|artist|Nancy Sinatra & Lee Hazlewood,discogs_v1,1.0.0
discogs:23508005,who,label,Light In The Attic,WHO|label|Light In The Attic,discogs_v1,1.0.0
discogs:26269073,who,artist,Various,WHO|artist|Various,discogs_v1,1.0.0
discogs:26269073,who,label,Light In The Attic,WHO|label|Light In The Attic,discogs_v1,1.0.0
discogs:30355625,who,artist,Paul Cauthen,WHO|artist|Paul Cauthen,discogs_v1,1.0.0
discogs:30355625,who,label,Lightning Rod Records,WHO|label|Lightning Rod Records,discogs_v1,1.0.0
discogs:244825,who,artist,Luke Vibert,WHO|artist|Luke Vibert,discogs_v1,1.0.0
discogs:244825,who,label,Lo Recordings,WHO|label|Lo Recordings,discogs_v1,1.0.0
discogs:16573203,who,artist,Margo Price,WHO|artist|Margo Price,discogs_v1,1.0.0
discogs:16573203,who,label,Loma Vista,WHO|label|Loma Vista,discogs_v1,1.0.0
discogs:25811092,who,artist,Margo Price,WHO|artist|Margo Price,discogs_v1,1.0.0
discogs:25811092,who,label,Loma Vista,WHO|label|Loma Vista,discogs_v1,1.0.0
discogs:29010217,who,artist,Margo Price,WHO|artist|Margo Price,discogs_v1,1.0.0
discogs:29010217,who,label,Loma Vista,WHO|label|Loma Vista,discogs_v1,1.0.0
discogs:34949144,who,artist,Margo Price,WHO|artist|Margo Price,discogs_v1,1.0.0
discogs:34949144,who,label,Loma Vista Recordings,WHO|label|Loma Vista Recordings,discogs_v1,1.0.0
discogs:15846460,who,artist,Margo Price,WHO|artist|Margo Price,discogs_v1,1.0.0
discogs:15846460,who,label,Loma Vista,WHO|label|Loma Vista,discogs_v1,1.0.0
discogs:31818530,who,artist,Maggie Antone,WHO|artist|Maggie Antone,discogs_v1,1.0.0
discogs:31818530,who,label,Love Big,WHO|label|Love Big,discogs_v1,1.0.0
discogs:518490,who,artist,Shuggie Otis,WHO|artist|Shuggie Otis,discogs_v1,1.0.0
discogs:518490,who,label,Luaka Bop,WHO|label|Luaka Bop,discogs_v1,1.0.0
